,0
1398,totemic dusk
1399,a beautiful person
1400,a painting of the last day
1401,a photo of Juliet
1402,a horse with four eyes
1403,pasta ömetabolism
1404,Synesthesia
1405,a cherry tree made of fractals
1406,Post-post-post-post-modern art
1407,pasta ömetabolism
1408,MEMETIC HAZARD
1409,a portrait of Abe Lincoln
1410,Everywhere is no-place
1411,Memento Mori
1412,The average Advadnoun twitter follower
1413,a beautiful painting
1414,A black and white photo of a rainbow.
1415,The Death of Achilles
1416,a portrait of <name>
1417,cult of prisms
1418,a beautiful person
1419,a beautiful painting
1420,a beautiful woman
1421,An Arundel Tomb
1422,she came in through the wall
1423,the moon is a sickle cell
1424,a minimalist painting that you wouldn't understand
1425,a tasteful nude
1426,a gilded lily
1427,a beautiful woman
1428,a brilliant painting titled
1429,a painting of the city
1430,"""Your mind falls in the gaps"" - by Ryan Murdock"
1431,"r.j. Murdock's ""The Death of a Hacker"""
1432,Aflame
1433,a beautiful painting
1434,Juliet
1435,turnt brony undergrad dwight
1436,symmetry
1437,Going home -- melanchonostalgic photography
1438,a character from a ghibli movie
1439,She's gorgeous
1440,incineratures motherhood
1441,a calm still life in ethereal blue
1442,incineratures motherhood
1443,A baroque portrait of Hamlet
1444,"A professional, minimalist poster for the book The Old Man and the Sea"
1445,Anxiety: the one emotion that does not lie
1446,a portrait of a beautiful person
1447,"Go off to sleep in the sunshine, I don’t want to see the day when it’s dying"
1448,a tree with weaping branches
1449,a tasteful nude
1450,Intimations of Immortality
1451,Weeping Roses
1452,playing Go with Death
1453,"Elvis holding a rabbit. A detailed, high-quality photo without distortions"
1454,snazzy snazzy myspace cosplaying undergrad lookin cosplaying jared
1455,turnt brony undergrad dwight
1456,Dancing in the moonlight
1457,Figure 5: a corgi
1458,a beautiful woman
1459,A Tragedy
1460,a photo of a purple dog
1461,a famous painted portrait of Lady Macbeth
1462,"A cute, minmimalist valentine's day card featuring a cat"
1463,The things I'll take with me
1464,pathoarthistory evankirstel sleep depend npainter ☼ nightmare comprehend
1465,Summer's Symphony: Counterpoint and Melody
1466,a horse with four eyes
1467,Aflame
1468,a ginormous baby
1469,
1470,Saturn being a good dad to his son
1471,a beautiful woman
1472,a terrifying night hag
1473,a portrait of Abraham Lincoln
1474,"i'm never gonna lose the desire to be loved. ""Oh the pain!! The pain! The agony!"""
1475,a cute cat
1476,"""The hunger artist, full"" by Ryan Murdock"
1477,A baroque portrait of Hamlet
1478,a beautiful person
1479,Last Breath
1480,Juliet
1481,"Go off to sleep in the sunshine, I don’t want to see the day when it’s dying"
1482,"God, it's amazing."
1483,a portrait of Abraham Lincoln
1484,a woman and a crow
1485,a portrait of Abraham Lincoln
1486,Dancing in the moonlight
1487,a tree with weaping branches
1488,using generated paint
1489,a gilded lily
1490,treehouse in the style of studio ghibli animation
1491,chiaroscuro
1492,Last Breath
1493,A dead man
1494,a summer day
1495,The fates knit such intricate nooses for us to bind.
1496,bored of dying
1497,🔴~__��'t �
1498,Pig which could not cease to die.
1499,Intimations of Immortality
1500,a painting of a sycamore in
1501,The Fool
1502,she isn't busy: she just isn't into you
1503,a beautiful person
1504,"""The hunger artist, full"" by Ryan Murdock"
1505,
1506,a portrait of Elvis Presley
1507,a woman and a crow
1508,Homer Simpson
1509,Anxiety: the one emotion that does not lie
1510,A structure made of people standing on top of other people
1511,a beautiful person
1512,a beautiful person
1513,totemic dusk
1514,a christmas card from the victorian era
1515,Sickness of the Soul
1516,God is in heaven and all is right in the world
1517,Mona Lisa
1518,a portrait of Abraham Lincoln
1519,a cute cat
1520,turnt brony undergrad dwight
1521,"a brilliant sketch titled ""Let Forever be Delayed"""
1522,a city in Van Gogh's style
1523,Synesthesia by Ryan Murdock
1524,"""A God Made of Wires and Dust"" by Ryan Murdock"
1525,a beautiful dawn
1526,a portrait of Abraham Lincoln
1527,
1528,a horse with four eyes.
1529,Last Breath
1530,slightly mild cosplaying pseudo beard
1531,
1532,A dead man
1533,cowboy with a trumpet
1534,We haunt the synapses
1535,
1536,a horse with four eyes.
1537,pasta ömetabolism
1538,A short life full of immense joy
1539,a wormhole
1540,Juliet
1541,is this loss? but it's van gogh
1542,tamine ethereal image
1543,is this loss? but it's van gogh
1544,"A clock with gorgeous, intricate gradients on it"
1545,Dancing in the moonlight
1546,a broken heart
1547,a wormhole
1548,beautiful art
1549,Genesis
1550,face like an M.C. Escher drawing n(you could get lost in its beauty)
1551,a character from a ghibli movie
1552,Cat in a teacup
1553,symmetry
1554,A black and white photo of a rainbow.
1555,A propaganda poster promoting big chungus
1556,a woman and a crow
1557,a green doG
1558,"""The hunger artist, full"" by Ryan Murdock"
1559,snazzy snazzy myspace cosplaying undergrad lookin cosplaying jared
1560,Last Breath
1561,The Monet Lisa
1562,all architecture
1563,The Virgin Mary as a broken-down android
1564,a terrifying night hag
1565,a green doG
1566,pasta ömetabolism
1567,The Fool tarot card but it's The Lovers
1568,Do you remember the mythic beast?nA last-minute cancellation at The Last Supper
1569,the eternal dread of lemongrab
1570,The warrior Achilles devours slain Hector's corpse -- an ink poster by Ryan Murdock
1571,Shinji Ikari
1572,The Monet Lisa
1573,a cherry tree made of fractals
1574,a portrait of Juliet
1575,She's gorgeous
1576,A black and white photo of a rainbow.
1577,They called you the hyacinth girl
1578,a portrait of <name>
1579,photosynthesis
1580,"Elvis holding a rabbit. A detailed, high-quality photo without distortions"
1581,The Starry Night
1582,"""A new hope blooms on the long notes of old horns."""
1583,A minimalistic still life of a cat sitting on a table
1584,a dog eating a cheese burger
1585,A structure made of people standing on top of other people
1586,Genesis
1587,
1588,"Oh the Death, not pigs forever."
1589,The Starry Night
1590,Persephone
1591,a beautiful person
1592,Sickness of the Soul
1593,turnt brony undergrad dwight
1594,a gilded lily
1595,Photograph of a glass of Blue Tea
1596,a woman and a crow
1597,
1598,a beautiful person
1599,turnt brony undergrad dwight
1600,mammals
1601,The Lost Generation
1602,a goblin by van gogh
1603,A black and white photo of a rainbow.
1604,"""Your mind flails in the gaps"" - by Ryan Murdock"
1605,"half Ryan, half pigeon"
1606,An Arundel Tomb
1607,pasta ömetabolism
1608,A dandelion blown into the universe
1609,a man at the beach
1610,Monet Lisa
1611,"r.j. Murdock's ""The Death of a Hacker"""
1612,Saturn being a good dad to his son
1613,The Starry Night
1614,a beautiful person
1615,"Elvis holding a rabbit. A detailed, high-quality photo without distortions"
1616,an old man
1617,an intricate sculpture of Death itself
1618,Genesis
1619,a cherry tree made of fractals
1620,a beautiful woman
1621,a beautiful woman
1622,an illustration of a baby daikon radish in a tutu walking a dog
1623,
1624,the latent space
1625,A dead man
1626,
1627,frogs in the style of Ralph Steadman
1628,a cherry tree made of fractals
1629,fuzzy pals hum
1630,a tiny church inside an eyeball
1631,Aflame
1632,a sunflower
1633,Nostos
1634,Monet Lisa
1635,Monet Lisa
1636,a cherry tree made of fractals
1637,Cat in a teacup
1638,I miss the Spring
1639,a beautiful person
1640,Redacted ████████
1641,"God, it's amazing."
1642,a portrait of <name>
1643,Shrek the ogre
1644,Super Mario World but every character is Luigi
1645,God killed Van Gogh.
1646,"A cute, minmimalist valentine's day card featuring a cat"
1647,She's gorgeous
1648,a sunflower
1649,the sun is shining on the lake
1650,the intersection of art and technology
1651,a beautiful woman
1652,a beautiful painting
1653,Paradise Lost
1654,president abe lincoln but a cat
1655,
1656,"""The Penultimate Supper"" by Da Vinci"
1657,On the edge of endless darkness
1658,With the Gods in envy of their visions
1659,Dril is a cyber-philosopher.
1660,"r.j. Murdock's ""The Death of a Hacker"""
1661,
1662,a picture of Ryan Murdock
1663,A E S T H E T I C ?
1664,deepdream aka inceptionism
1665,pathoarthistory evankirstel sleep depend npainter ☼ nightmare comprehend
1666,a beautiful woman
1667,Homer Simpson
1668,Persephone
1669,the whitest man
1670,handsome commemorative garden pigeon
1671,"Elvis holding a rabbit. A detailed, high-quality photo without distortions"
1672,a minimalist painting that you wouldn't understand
1673,a beautiful person
1674,Monet Lisa
1675,Monet Lisa
1676,cult of prisms
1677,"a ""This machine kills Trojans"" sticker on a Greek lyre"
1678,The agony of time
1679,turnt brony undergrad dwight
1680,the whitest man
1681,Dril is a cyber-philosopher.
1682,Alan Turing
1683,when the wind blows
1684,a portrait of Persephone
1685,deepdream aka inceptionism
1686,Dead Codes by Ryan Murdock
1687,Saturn being a good dad to his son
1688,a portrait of Abraham Lincoln
1689,The Theotokos is a bird
1690,a beautiful woman
1691,"i'm never gonna lose the desire to be loved. ""Oh the pain!! The pain! The agony!"""
1692,a corgi
1693,a green doG
1694,A E S T H E T I C ?
1695,
1696,the intersection of art and technology
1697,Dead Codes by Ryan Murdock
1698,a cute rabbit
1699,"God, it's amazing."
1700,a silent palace
1701,a wholesome clown. Not creepy at all
1702,Exquisite LonelinessnnLurid art by Ryan Murdock
1703,A structure made of people standing on top of other people
1704,Dead Codes by Ryan Murdock
1705,a gorgeous bouquet with roses and sunflowers
1706,a portrait of <name>
1707,intricate nothing
1708,snazzy snazzy myspace cosplaying undergrad lookin cosplaying jared
1709,Metaphysics
1710,using generated paint
1711,a minimalist painting that you wouldn't understand
1712,she sings opera
1713,Cat in a teacup
1714,turnt brony undergrad dwight
1715,a beautiful woman
1716,"""The hunger artist, full"" by Ryan Murdock"
1717,The years gild our memoriesnUnfairly.
1718,a woman and a crow
1719,A vanitas still life that features twitter follower counts
1720,The Monet Lisa
1721,a gorgeous bouquet with roses and sunflowers
1722,Philosophy is really homesickness: the urge to be at home everywhere
1723,a green doG
1724,an omen
1725,An elegant image of nature with gorgeous swirling gradients by R.J. Murdock
1726,a cute corgi
1727,cowboy with a trumpet
1728,"The laptop of brave Achaean Achilles, who would not live long."
1729,a portrait of a beautiful woman
1730,slightly mild cosplaying pseudo beard
1731,a man standing alone in a wheat field
1732,Aflame
1733,a portrait of Persephone
1734,a woman and a crow
1735,I sold my soul at the crossroads
1736,the demise of the universe
1737,a portrait of a beautiful person
1738,"Mephisto, shrouded in smoke"
1739,a portrait of advadnoun
1740,God is in heaven and all is right in the world
1741,a cherry tree made of fractals
1742,Odysseus speaks to the shades in Hades
1743,a steampunk technomancer
1744,a woman and a crow
1745,treehouse in the style of studio ghibli animation
1746,a gorgeous bouquet with roses and sunflowers
1747,🎷
1748,a cherry tree made of fractals
1749,"A cute, minmimalist valentine's day card featuring a cat"
1750,a famous painted portrait of Lady Macbeth
1751,pasta ömetabolism
1752,A short life full of immense joy
1753,a terrifying night hag
1754,a horse with four eyes.
1755,A baroque portrait of Hamlet
1756,this person is
1757,snazzy snazzy myspace cosplaying undergrad lookin cosplaying jared
1758,"a brilliant sketch titled ""Let Forever be Delayed"""
1759,baby metal
1760,a character from a ghibli movie
1761,a corgi
1762,the massive hope nof early iterations
1763,a portrait of a beautiful person
1764,Intimations of Immortality
1765,a silent palace
1766,Post-post-post-post-modern art
1767,a person's face
1768,"r.j. Murdock's ""The Death of a Hacker"""
1769,a cherry tree made of fractals
1770,Ophelia
1771,A E S T H E T I C ?
1772,
1773,
1774,Genesis
1775,Persephone
1776,Last Breath
1777,a portrait of Abraham Lincoln
1778,The OLD DATA
1779,the whitest man
1780,a minimalist painting that you wouldn't understand
1781,God once loved a woman
1782,totemic dusk
1783,when the wind blows
1784,treehouse in the style of studio ghibli animation
1785,a corgi
1786,Last Breath
1787,slightly mild cosplaying pseudo beard
1788,a portrait of a beautiful woman
1789,
1790,a photo from {my hometown}
1791,Dancing in the moonlight
1792,Everywhere is no-place
1793,Post-post-post-post-modern art
1794,👉  👈
1795,
1796,a woman and a crow
1797,"half Ryan, half pigeon"
1798,president abe lincoln but a cat
1799,A propaganda poster promoting big chungus
1800,"""The hunger artist, full"" by Ryan Murdock"
1801,a painting that couldn't be sold
1802,a beautiful haunting
1803,a technomancer
1804,"""A God Made of Wires and Dust"" by Ryan Murdock"
1805,little birds
1806,"""The hunger artist, full"" by Ryan Murdock"
1807,"""The hunger artist, full"" by Ryan Murdock"
1808,rooted reflected worries
1809,is this loss? but it's van gogh
1810,a portrait of <name>
1811,a beautiful person
1812,a photo portrait of Joe Bidenthulu
1813,a dog eating a cheese burger
1814,Aflame
1815,"a brilliant sketch titled ""Let Forever be Delayed"""
1816,Aflame
1817,Aflame
1818,a beautiful haunting
1819,totemic dusk
1820,"""The hunger artist, full"" by Ryan Murdock"
1821,Intimations of Immortality
1822,"""Your mind fails in the gaps"" - by Ryan Murdock"
1823,snazzy snazzy myspace cosplaying undergrad lookin cosplaying jared
1824,a dog.
1825,a green doG
1826,The Lost Generation
1827,Last Breath
1828,intricate nothing
1829,"God, it's amazing."
1830,this person is
1831,a silent palace
1832,a dog eating a cheese burger
1833,Genesis
1834,a calm still life in ethereal blue
1835,slightly mild cosplaying pseudo beard
1836,A propaganda poster promoting big chungus
1837,is this loss? but it's van gogh
1838,Dancing in the moonlight
1839,a corgi
1840,🔴~__��'t �
1841,totemic dusk
1842,a ginormous baby
1843,Dancing in the moonlight
1844,a photo from {my hometown}
1845,a beautiful Waluigi
1846,human
1847,A black and white photo of a rainbow.
1848,a beautiful person
1849,"""Cameras can't make art""nnAn oil on canvas by Murdock"
1850,a cherry tree made of fractals
1851,a beautiful person
1852,Taylor Swift
1853,a man on fire
1854,Post-Modern Nouveaux Statue
1855,is this loss? but it's van gogh
1856,a man at the beach
1857,a beautiful person
1858,"""The hunger artist, full"" by Ryan Murdock"
1859,The OLD DATA
1860,Dancing in the moonlight
1861,A structure made of people standing on top of other people
1862,a horse with four eyes.
1863,�>: ican read wii
1864,a portrait of Abraham Lincoln
1865,A propaganda poster for chunky cats.
1866,
1867,The Death of Achilles
1868,on the edge of grace
1869,I did not mean it I wanted a cute clever cartoon I swear.
1870,a handwritten obituary
1871,a man standing alone in a wheat field
1872,the intersection of art and technology
1873,Memento Mori
1874,a portrait of a beautiful woman
1875,cigar sammycorgi
1876,a steampunk technomancer
1877,"Sons are like birds, flying always over the mountain"
1878,The Lost Generation
1879,a minimalist painting that you wouldn't understand
1880,A black and white photo of a rainbow.
1881,a man holding an apple in one hand
1882,🔴~__��'t �
1883,🍰  🇺 🎓 🐶
1884,a man holding an apple in one hand
1885,a sketch of the mind of god
1886,treehouse in the style of studio ghibli animation
1887,Beauty here -- a photograph by Ryan Murdock
1888,A E S T H E T I C ?
1889,a selfie
1890,is this loss? but it's van gogh
1891,Costco wedding
1892,a beautiful person
1893,a green doG
1894,symmetry
1895,a dog eating a cheese burger
1896,a summer day
1897,"""A God Made of Wires and Dust"" by Ryan Murdock"
1898,snazzy snazzy myspace cosplaying undergrad lookin cosplaying jared
1899,a portrait of a beautiful woman
1900,зеленая собака
1901,"joy, happiness, bliss"
1902,Juliet
1903,a wholesome clown. Not creepy at all
1904,meaningless neko ♡♡ neko
1905,I can read when there's writing on the wall
1906,"Oh the Death, not pigs forever."
1907,a minimalist painting that you wouldn't understand
1908,Aflame
1909,Super Mario World but every character is Luigi
1910,/
1911,Dead Codes by Ryan Murdock
1912,A vanitas still life that features twitter follower counts
1913,a beautiful woman
1914,a lamp
1915,
1916,the eyes of God are wired shut
1917,intricate nothing
1918,Is this loss?
1919,a photo of a purple dog
1920,a lamp
1921,totemic dusk
1922,The average Advadnoun twitter follower
1923,photosynthesis
1924,Costco wedding
1925,🔴~__��'t �
1926,Aflame
1927,a cherry tree made of fractals
1928,an intricate painting of eternity
1929,Saturn being a good dad to his son
1930,Nostos
1931,a beautiful person
1932,A gargoyle of wires and flesh
1933,🎷
1934,a beautiful person
1935,a tasteful nude
1936,Faceless Sorrow
1937,a gorgeous bouquet with roses and sunflowers
1938,using generated paint
1939,A Tragedy
1940,зеленая собака
1941,🔴~__��'t �
1942,A Tragedy
1943,A sticky-note magnum opus featuring birds
1944,president abe lincoln but a cat
1945,using generated paint
1946,
1947,Intimations of Immortality
1948,a portrait of <name>
1949,a silent palace
1950,A poster advertising death by water
1951,A propaganda poster promoting big chungus
1952,totemic dusk
1953,a horse with four eyes.
1954,cigar sammycorgi
1955,"""It is beginning to end.""nby Ryan Murdock."
1956,all architecture
1957,a portrait of Abraham Lincoln
1958,"joy, happiness, bliss"
1959,a man with a beard
1960,Genesis
1961,👉  👈
1962,Summer's Symphony: Counterpoint and Melody
1963,A gun killed Van Gogh.
1964,snazzy snazzy myspace cosplaying undergrad lookin cosplaying jared
1965,A minimalist propaganda poster promoting panpsychism
1966,Persephone
1967,a goblin by van gogh
1968,"""A new hope blooms on the long notes of old horns."""
1969,a painting of the city
1970,
1971,The agony of time
1972,Ophelia
1973,turnt brony undergrad dwight
1974,a beautiful person
1975,totemic dusk
1976,The Fool tarot card but it's The Lovers
1977,
1978,a broken heart
1979,"Rise, Oink, Lazarus of Bethany"
1980,"""The hunger artist, full"" by Ryan Murdock"
1981,a cherry tree made of fractals
1982,an intricate painting of eternity
1983,She's gorgeous
1984,a beautiful person
1985,I will meet you in a field firmly set within wrong.nnBy Ryan Murdock
1986,using generated paint
1987,a portrait of Abe Lincoln
1988,Persephone flees Hades
1989,a steampunk technomancer
1990,a beautiful woman
1991,"A portrait: man, whose lineage is corpse."
1992,🔴~__��'t �
1993,Intimations of Immortality
1994,an omen
1995,Persephone
1996,"God closes a door, boards up stained-glass windows."
1997,"""A new hope blooms on the long notes of old horns."""
1998,Fire
1999,
2000,Metaphysics
2001,"""The hunger artist, full"" by Ryan Murdock"
2002,when the wind blows
2003,a portrait of a beautiful person
2004,The Lost Generation
2005,a corgi
2006,a beautiful woman
2007,pasta ömetabolism
2008,a sad man
2009,Juliet
2010,a painting of a sycamore in
2011,a portrait of Abraham Lincoln
2012,The Fates knit such delicate nooses for us to bind
2013,a photo from {my hometown}
2014,a tree with leaves that are amarillo sightseeing thetic
2015,Sickness of the Soul
2016,pasta ömetabolism
2017,pasta ömetabolism
2018,bored of dying
2019,An Arundel Tomb
2020,The Starry Night
2021,Nostos
2022,bored of dying
2023,The Lost Generation
2024,The average Advadnoun twitter follower
2025,pathoarthistory evankirstel sleep depend npainter ☼ nightmare comprehend
2026,a silent palace
2027,beautiful art
2028,
2029,Last Breath
2030,
2031,a tasteful nude
2032,a portrait of advadnoun
2033,a portrait of a beautiful person
2034,a man holding an apple in one hand
2035,a gorgeous bouquet with roses and sunflowers
2036,photosynthesis
2037,God killed Van Gogh.
2038,Saturn being a good dad to his son
2039,a horse with four eyes.
2040,a beautiful woman
2041,a beautiful person
2042,a portrait of Abe Lincoln
2043,totemic dusk
2044,A Tragedy
2045,Persephone
2046,The OLD DATA
2047,"Elvis holding a rabbit. A detailed, high-quality photo without distortions"
2048,face like an M.C. Escher drawing n(you could get lost in its beauty)
2049,Dead Codes by Ryan Murdock
2050,Intimations of Immortality
2051,turnt brony undergrad dwight
2052,a photo of a purple dog
2053,Cat in a teacup
2054,🔴~__��'t �
2055,turnt brony undergrad dwight
2056,Beauty here -- a photo by r.j. Murdock
2057,The Fool
2058,a portrait of Juliet
2059,a jukebox powered by smoke
2060,cowboy with a trumpet
2061,twilight
2062,"joy, happiness, bliss"
2063,Dead Codes by Ryan Murdock
2064,"a brilliant sketch titled ""Let Forever be Delayed"""
2065,tamine ethereal image
2066,a portrait of <name>
2067,"God, it's amazing."
2068,she came in through the wall
2069,Fire
2070,Juliet
2071,God killed Van Gogh.
2072,a portrait of Persephone
2073,a beautiful person
2074,the whitest man
2075,Somewhere where I am not.nIntricate beauty by Ryan Murdock.
2076,a gilded lily
2077,The Lost Generation
2078,Dead Codes by Ryan Murdock
2079,Intimations of Immortality
2080,meaningless neko ♡♡ neko
2081,beautiful art
2082,"""The hunger artist, full"" by Ryan Murdock"
2083,an intricate painting of eternity
2084,Good grief
2085,"a person with 2 eyes, one mouth, one nose, and no extra holes!"
2086,The Fool
